Date,Gold_price,Price,Netflow
2022-08-07,1776.6666666666667,1694.706176,-808.1304491
2022-08-08,1780.0,1758.55025,1720514.55
2022-08-09,1800.0,1729.359087,933437.5117
2022-08-10,1800.0,1758.584593,-1678.635464
2022-08-11,1800.0,1892.511817,-2744.959253
2022-08-12,1790.0,1897.843158,-3378.879711
2022-08-13,1786.6666666666667,1985.142903,539503.442
2022-08-14,1783.3333333333333,1974.412698,18514.72533
2022-08-15,1780.0,1920.754368,1276190.974
2022-08-16,1770.0,1883.848382,174455.6967
2022-08-17,1770.0,1870.81649,106530.9928
2022-08-18,1770.0,1856.510257,1153667.483
2022-08-19,1750.0,1731.107921,124338.55
2022-08-20,1743.3333333333333,1616.655267,2957.224292
2022-08-21,1736.6666666666667,1607.551326,9424.106532
2022-08-22,1730.0,1581.305953,56268.54067
2022-08-23,1750.0,1624.863026,4154.062256
2022-08-24,1750.0,1650.551357,308.0812006
2022-08-25,1750.0,1696.507917,935.0135967
2022-08-26,1750.0,1629.669583,-2142.017229
2022-08-27,1750.0,1492.312917,3139.922181
2022-08-28,1750.0,1486.78125,1534.814106
2022-08-29,1750.0,1485.520417,-630.9539282
2022-08-30,1730.0,1554.798333,48548.51543
2022-08-31,1720.0,1577.539583,389574.7248
2022-09-01,1690.0,1557.77125,1454.969381
2022-09-02,1710.0,1593.76875,18259.4803
2022-09-03,1710.0,1557.230833,-46771.74427
2022-09-04,1710.0,1559.592083,51274.29747
2022-09-05,1710.0,1580.457083,12526.05617
2022-09-06,1700.0,1633.964583,4025.558313
2022-09-07,1700.0,1546.650833,8878.800191
2022-09-08,1710.0,1630.315833,384541.2559
2022-09-09,1710.0,1697.855,628750.628
2022-09-10,1716.6666666666667,1730.459583,7149.377819
2022-09-11,1723.3333333333333,1765.440833,58614.9651
2022-09-12,1730.0,1732.045417,35037.5745
2022-09-13,1700.0,1662.403666,93607.03112
2022-09-14,1700.0,1599.369167,23923.79843
2022-09-15,1690.0,1563.0975,1109.776429
2022-09-16,1660.0,1455.637083,6866.735843
2022-09-17,1660.0,1443.018333,752.7174895
2022-09-18,1660.0,1420.51,6949.431339
2022-09-19,1660.0,1332.295,291991.7928
2022-09-20,1660.0,1354.264583,-681.0833033
2022-09-21,1670.0,1327.57375,118770.6076
2022-09-22,1670.0,1285.12875,296875.5098
2022-09-23,1640.0,1314.994583,10151.64856
2022-09-24,1640.0,1329.802917,19585.11193
2022-09-25,1640.0,1315.06,-1701.797262
2022-09-26,1640.0,1312.3225,3607.996287
2022-09-27,1630.0,1361.872137,46753.62903
2022-09-28,1650.0,1309.751667,8325.551889
2022-09-29,1650.0,1331.594583,107286.282
2022-09-30,1670.0,1337.382917,23202.74313
2022-10-01,1670.0,1323.12125,-338132.0512
2022-10-02,1670.0,1302.7325,-197600.5733
2022-10-03,1670.0,1303.308965,-117268.7923
2022-10-04,1710.0,1344.817396,-168205.6768
2022-10-05,1700.0,1347.454167,55919.93435
2022-10-06,1710.0,1363.908333,-66031.11215
2022-10-07,1700.0,1345.236878,73224.39696
2022-10-08,1693.3333333333333,1327.107208,15890.65204
2022-10-09,1686.6666666666667,1319.13375,123635.8722
2022-10-10,1680.0,1313.5025,36943.74912
2022-10-11,1660.0,1283.067083,126333.3925
2022-10-12,1670.0,1295.063767,6044.113626
2022-10-13,1650.0,1272.21061,7916.806936
2022-10-14,1650.0,1315.847128,825159.3908
2022-10-15,1653.3333333333333,1287.568302,-33532.75508
2022-10-16,1656.6666666666667,1287.76875,5617.245964
2022-10-17,1660.0,1317.37875,7917.864039
2022-10-18,1650.0,1321.149583,75471.17557
2022-10-19,1630.0,1299.5875,55736.77828
2022-10-20,1640.0,1290.364167,10651.27141
2022-10-21,1640.0,1289.39625,9824.260674
2022-10-22,1643.3333333333333,1306.264167,39131.19928
2022-10-23,1646.6666666666667,1318.8675,27052.79581
2022-10-24,1650.0,1345.056667,2354.753743
2022-10-25,1660.0,1388.52043,11444.32586
2022-10-26,1670.0,1526.744167,1949830.31
2022-10-27,1660.0,1550.07878,991200.6178
2022-10-28,1650.0,1526.202083,2039418.047
2022-10-29,1646.6666666666667,1607.959167,79179.82042
2022-10-30,1643.3333333333333,1603.731667,1122086.16
2022-10-31,1640.0,1582.4375,107574.5988
2022-11-01,1650.0,1584.822083,28698.01759
2022-11-02,1650.0,1561.37625,400742.5191
2022-11-03,1630.0,1542.7825,360814.7991
2022-11-04,1670.0,1595.937917,864601.8324
2022-11-05,1673.3333333333333,1641.21875,864146.7635
2022-11-06,1676.6666666666667,1617.28375,18308.50273
2022-11-07,1680.0,1581.75625,10330.76441
2022-11-08,1680.0,1461.21125,770400.6603
2022-11-09,1720.0,1238.536667,279061.9346
2022-11-10,1740.0,1230.642083,186773.343
2022-11-11,1760.0,1270.29215,54632.50472
2022-11-12,1763.3333333333333,1265.138078,17680.91514
2022-11-13,1766.6666666666667,1239.567117,19066.52105
2022-11-14,1770.0,1229.045391,32657.08896
2022-11-15,1770.0,1259.6938,-1897.363356
2022-11-16,1770.0,1230.4975,1097349.919
2022-11-17,1760.0,1206.07125,116776.4623
2022-11-18,1750.0,1214.256667,2920.567647
2022-11-19,1746.6666666666667,1210.514167,18588.89274
2022-11-20,1743.3333333333333,1193.126667,44441.47452
2022-11-21,1740.0,1123.622083,392331.7541
2022-11-22,1740.0,1111.68125,14073.66244
2022-11-23,1740.0,1162.368333,807188.5432
2022-11-24,1760.0,1199.429583,22063.44006
2022-11-25,1750.0,1189.794167,647079.9675
2022-11-26,1750.0,1215.346667,-13386.24326
2022-11-27,1750.0,1214.92,42431.0239
2022-11-28,1750.0,1172.205417,105487.1902
2022-11-29,1750.0,1205.213333,26331.27418
2022-11-30,1750.0,1274.108333,289007.3409
2022-12-01,1800.0,1282.587083,19537.0126
2022-12-02,1780.0,1281.885,207804.7759
2022-12-03,1780.0,1275.782083,33542.18725
2022-12-04,1780.0,1262.605,102595.3232
2022-12-05,1780.0,1280.695417,207856.7932
2022-12-06,1770.0,1259.187083,35558.03142
2022-12-07,1780.0,1240.14875,157716.119
2022-12-08,1790.0,1246.769167,22333.28565
2022-12-09,1800.0,1276.858333,14844.78243
2022-12-10,1796.6666666666667,1267.680833,21562.22161
2022-12-11,1793.3333333333333,1271.590417,16526.43284
2022-12-12,1790.0,1254.12,12844.20678
2022-12-13,1820.0,1294.495,27169.48661
2022-12-14,1810.0,1323.818333,21153.01883
2022-12-15,1780.0,1282.059583,320571.5043
2022-12-16,1790.0,1227.9125,42139.52426
2022-12-17,1790.0,1177.644583,331805.3758
2022-12-18,1790.0,1183.64875,4857.003664
2022-12-19,1790.0,1181.151667,3913.652856
2022-12-20,1810.0,1206.144583,16400.83055
2022-12-21,1820.0,1212.59375,8376.964963
2022-12-22,1800.0,1209.499583,89645.02426
2022-12-23,1800.0,1220.141667,121141.9235
2022-12-24,1800.0,1219.91125,2220.263885
2022-12-25,1800.0,1217.285,-499.7641248
2022-12-26,1800.0,1218.859583,6347.739621
2022-12-27,1800.0,1217.927917,6110.234497
2022-12-28,1800.0,1196.9275,204322.3772
2022-12-29,1810.0,1196.785417,191630.9687
2022-12-30,1810.0,1195.163333,3517.653064
2022-12-31,1810.0,1198.3775,2948.419982
2023-01-01,1810.0,1197.18125,503.390817
2023-01-02,1810.0,1211.82,2224.499797
2023-01-03,1840.0,1213.76875,27906.97142
2023-01-04,1860.0,1248.913333,29749.62774
2023-01-05,1830.0,1251.792083,9988.482013
2023-01-06,1850.0,1255.085417,21257.20498
2023-01-07,1860.0,1265.265417,-11247.52878
2023-01-08,1870.0,1266.09,4477.306988
2023-01-09,1880.0,1318.18875,905023.682
2023-01-10,1880.0,1330.590833,810771.2099
2023-01-11,1870.0,1336.003333,-16966.15702
2023-01-12,1880.0,1404.418333,1205134.951
2023-01-13,1910.0,1416.5225,-986.9579499
2023-01-14,1913.3333333333333,1535.4625,2160757.851
2023-01-15,1916.6666666666667,1536.24,698535.7966
2023-01-16,1920.0,1562.062917,-266993.0046
2023-01-17,1910.0,1571.714583,15810.08946
2023-01-18,1920.0,1566.23125,43144.26698
2023-01-19,1920.0,1532.343333,17002.43312
2023-01-20,1920.0,1573.798333,-37803.69207
2023-01-21,1916.6666666666667,1653.395833,-13351.3811
2023-01-22,1913.3333333333333,1631.397917,7457.774848
2023-01-23,1910.0,1631.393333,14394.82949
2023-01-24,1920.0,1622.938333,2917.756535
2023-01-25,1930.0,1556.73625,-53121.86102
2023-01-26,1930.0,1608.87125,6284.103208
2023-01-27,1920.0,1585.4525,-470.0969713
2023-01-28,1920.0,1585.174583,-14865.41757
2023-01-29,1920.0,1611.44,11178.47658
2023-01-30,1920.0,1599.70625,-26922.30919
2023-01-31,1920.0,1578.137917,66895.85312
2023-02-01,1930.0,1590.386667,7131.051121
2023-02-02,1920.0,1669.543377,-2045.534731
2023-02-03,1880.0,1650.106638,132863.8065
2023-02-04,1876.6666666666667,1668.307083,130742.3385
2023-02-05,1873.3333333333333,1651.635417,23980.85806
2023-02-06,1870.0,1633.91,68408.80478
2023-02-07,1870.0,1642.38625,182927.1487
2023-02-08,1870.0,1665.358623,23858.23152
2023-02-09,1880.0,1621.169314,37581.48116
2023-02-10,1860.0,1536.20729,127738.3654
2023-02-11,1860.0,1521.518478,25766.15712
2023-02-12,1860.0,1532.65079,44316.78067
2023-02-13,1860.0,1497.6175,42107.52186
2023-02-14,1860.0,1523.442083,56849.97241
2023-02-15,1830.0,1579.64625,112944.558
2023-02-16,1830.0,1689.119583,57212.58387
2023-02-17,1830.0,1672.882083,263.3554028
2023-02-18,1836.6666666666667,1693.434167,-20145.69947
2023-02-19,1843.3333333333333,1694.74125,396235.7382
2023-02-20,1850.0,1695.77375,-17001.57286
2023-02-21,1840.0,1681.658333,710299.2192
2023-02-22,1840.0,1633.925603,54609.95895
2023-02-23,1830.0,1656.441667,12264.59081
2023-02-24,1810.0,1631.664583,-23577.85777
2023-02-25,1813.3333333333333,1596.9375,17624.48893
2023-02-26,1816.6666666666667,1608.947917,-45487.6312
2023-02-27,1820.0,1637.190417,783.2848024
2023-02-28,1820.0,1630.32,2609.542695
2023-03-01,1840.0,1645.73,-34471.73753
2023-03-02,1840.0,1641.853162,57774.70833
2023-03-03,1840.0,1573.992917,-2000.299792
2023-03-04,1843.3333333333333,1569.001667,19010.97452
2023-03-05,1846.6666666666667,1571.712083,40348.5184
2023-03-06,1850.0,1566.532083,29113.61413
2023-03-07,1830.0,1564.842917,6425.376294
2023-03-08,1820.0,1556.892917,-48152.97045
2023-03-09,1830.0,1520.33,301364.1818
2023-03-10,1860.0,1412.902083,15413.92445
2023-03-11,1876.6666666666667,1446.66625,395607.2371
2023-03-12,1893.3333333333333,1488.112083,356015.2152
2023-03-13,1910.0,1629.195833,654507.6854
2023-03-14,1910.0,1704.655,11985.96986
2023-03-15,1920.0,1677.934814,194317.1256
2023-03-16,1920.0,1666.120833,-157705.4804
2023-03-17,1960.0,1733.392917,52981.95036
2023-03-18,1963.3333333333333,1812.064583,-6007.396461
2023-03-19,1966.6666666666667,1799.806667,-8791.761244
2023-03-20,1970.0,1777.463333,-1797.156392
2023-03-21,1950.0,1783.563333,6062.908705
2023-03-22,1950.0,1794.382083,-136346.2708
2023-03-23,1980.0,1784.655417,57781.67183
2023-03-24,1990.0,1790.977083,169800.4472
2023-03-25,1976.6666666666667,1757.948333,-2172.534562
2023-03-26,1963.3333333333333,1770.296667,64463.92314
2023-03-27,1950.0,1746.057083,-8017.195448
2023-03-28,1960.0,1738.87375,24019.23407
2023-03-29,1970.0,1801.170833,10140.05762
2023-03-30,1970.0,1794.998333,47106.30758
2023-03-31,1980.0,1811.615417,-60715.37132
2023-04-01,1980.0,1825.150417,20637.3164
2023-04-02,1980.0,1810.995417,123156.3884
2023-04-03,1980.0,1799.4375,-7506.842917
2023-04-04,2010.0,1843.983333,15881.05529
2023-04-05,2030.0,1907.00125,102190.2711
2023-04-06,2000.0,1879.545417,-38938.30117
2023-04-07,2000.0,1863.2175,-64038.68845
2023-04-08,2000.0,1866.277917,-38065.47205
2023-04-09,2000.0,1848.029583,-29865.46807
2023-04-10,2000.0,1869.924583,-37095.05585
2023-04-11,2000.0,1913.09125,-28169.79129
2023-04-12,2010.0,1891.760833,418120.3558
2023-04-13,2050.0,1968.289167,189910.5836
2023-04-14,2020.0,2098.299167,105409.0081
2023-04-15,2013.3333333333333,2097.08625,17709.30668
2023-04-16,2006.6666666666667,2100.250833,29567.2218
2023-04-17,2000.0,2087.98125,-102848.0052
2023-04-18,2000.0,2092.855833,-145444.7992
2023-04-19,1990.0,2017.935,61208.76488
2023-04-20,2010.0,1949.7175,13321.99427
2023-04-21,1970.0,1906.676667,31130.37759
2023-04-22,1973.3333333333333,1862.561667,-25231.82103
2023-04-23,1976.6666666666667,1863.948333,-109729.3455
2023-04-24,1980.0,1850.079583,152308.371
2023-04-25,1990.0,1834.21125,-7507.830528
2023-04-26,2000.0,1894.547917,6670.182849
2023-04-27,1990.0,1901.438333,44614.72307
2023-04-28,1980.0,1902.68625,-13788.26503
2023-04-29,1980.0,1902.222917,-101846.1937
2023-04-30,1980.0,1907.759167,25830.64264
2023-05-01,1980.0,1842.799583,137734.2351
2023-05-02,2000.0,1844.377917,303767.4079
2023-05-03,2010.0,1868.458333,-21304.1442
2023-05-04,2040.0,1893.988333,8542.6202
2023-05-05,2000.0,1933.02125,1576122.648
2023-05-06,2000.0,1930.8525,341788.3098
2023-05-07,2000.0,1909.645,253355.4843
2023-05-08,2000.0,1857.34875,275027.9514
2023-05-09,2030.0,1844.28875,188860.0658
2023-05-10,2040.0,1849.224583,190096.9108
2023-05-11,2020.0,1814.770417,313068.6392
2023-05-12,2020.0,1776.596667,100237.3168
2023-05-13,2020.0,1802.306667,133765.9943
2023-05-14,2020.0,1803.257917,-41907.06845
2023-05-15,2020.0,1825.398333,104877.1053
2023-05-16,2010.0,1817.61125,202469.3219
2023-05-17,1970.0,1814.1875,144221.9303
2023-05-18,1960.0,1814.947083,128482.3067
2023-05-19,1960.0,1810.302917,56197.79891
2023-05-20,1963.3333333333333,1815.196667,82350.70236
2023-05-21,1966.6666666666667,1813.392917,527.0303048
2023-05-22,1970.0,1812.52125,111786.7366
2023-05-23,1970.0,1850.6825,284710.7951
2023-05-24,1970.0,1813.764167,-121997.6489
2023-05-25,1950.0,1794.490417,12946.75537
2023-05-26,1950.0,1818.83625,108377.4477
2023-05-27,1950.0,1828.098333,75593.57794
2023-05-28,1950.0,1852.660833,18524.65182
2023-05-29,1950.0,1899.695833,121520.1691
2023-05-30,1950.0,1903.109583,69750.37519
2023-05-31,1960.0,1872.325,-94165.58764
2023-06-01,1970.0,1865.42125,39394.99185
2023-06-02,1960.0,1889.543333,-336881.0809
2023-06-03,1960.0,1899.68875,-305747.8935
2023-06-04,1960.0,1900.680417,-577222.7178
2023-06-05,1960.0,1850.64625,-629335.2649
2023-06-06,1960.0,1835.504167,-328379.6368
2023-06-07,1970.0,1860.243333,253075.7028
2023-06-08,1970.0,1843.859583,-161528.2713
2023-06-09,1960.0,1841.4275,24011.30762
2023-06-10,1956.6666666666667,1763.825833,-29804.50603
2023-06-11,1953.3333333333333,1753.6,20580.93718
2023-06-12,1950.0,1741.004583,121968.4856
2023-06-13,1950.0,1743.52125,-40065.67887
2023-06-14,1960.0,1727.712917,-42998.07307
2023-06-15,1950.0,1647.348333,52389.11411
2023-06-16,1960.0,1681.269583,48642.17406
2023-06-17,1956.6666666666667,1731.749583,-80278.18707
2023-06-18,1953.3333333333333,1731.299167,-106410.0055
2023-06-19,1950.0,1725.650833,16408.94384
2023-06-20,1930.0,1744.279583,-30353.82428
2023-06-21,1930.0,1837.633333,14087.89119
2023-06-22,1920.0,1897.887917,-159010.0935
2023-06-23,1930.0,1888.918333,-63386.01687
2023-06-24,1926.6666666666667,1887.48,-162667.5598
2023-06-25,1923.3333333333333,1900.003333,-28565.54604
2023-06-26,1920.0,1874.705,-33339.42452
2023-06-27,1920.0,1879.689167,-116482.5763
2023-06-28,1910.0,1856.81625,-41306.13425
2023-06-29,1900.0,1850.474167,-5669.324305
2023-06-30,1910.0,1889.65,35950.89523
